Date,Open*,High,Low,Close**,Volume,Market Cap
"Dec 25, 2017",0.008649,0.010729,0.008582,0.008931,"178,008,992","1,004,674,178"
"Dec 24, 2017",0.007282,0.008948,0.005974,0.008582,"143,767,008","965,364,620"
"Dec 23, 2017",0.006135,0.008076,0.00611,0.007259,"70,143,104","816,428,067"
"Dec 22, 2017",0.007386,0.007625,0.004742,0.006054,"63,693,900","680,766,390"
"Dec 21, 2017",0.006733,0.008768,0.006583,0.007425,"159,154,000","834,820,435"
"Dec 20, 2017",0.005619,0.007067,0.004892,0.006661,"67,820,000","748,907,795"
"Dec 19, 2017",0.006402,0.006693,0.005476,0.005666,"38,885,700","636,924,902"
"Dec 18, 2017",0.005938,0.006809,0.005622,0.006433,"44,158,800","723,023,421"
"Dec 17, 2017",0.005917,0.007628,0.005586,0.005984,"99,417,200","672,488,067"
"Dec 16, 2017",0.003767,0.006251,0.003638,0.005933,"136,352,992","666,727,523"
"Dec 15, 2017",0.00367,0.003809,0.003483,0.003762,"19,043,800","422,678,524"
"Dec 14, 2017",0.003449,0.003718,0.003419,0.003709,"23,426,200","416,683,565"
"Dec 13, 2017",0.003306,0.003884,0.003218,0.003461,"31,150,900","388,750,770"
"Dec 12, 2017",0.002794,0.003381,0.002665,0.003304,"19,228,600","371,078,320"
"Dec 11, 2017",0.002563,0.002894,0.002534,0.002798,"7,017,140","314,179,916"
"Dec 10, 2017",0.002607,0.002742,0.002307,0.002547,"5,614,920","285,960,070"
"Dec 09, 2017",0.002772,0.002846,0.002425,0.002617,"6,564,530","293,806,517"
"Dec 08, 2017",0.00273,0.002846,0.002326,0.002779,"11,797,600","311,978,308"
"Dec 07, 2017",0.002581,0.002858,0.002515,0.00272,"15,759,300","305,323,590"
"Dec 06, 2017",0.002495,0.002663,0.00244,0.002663,"9,047,960","298,826,686"
"Dec 05, 2017",0.002474,0.002676,0.002426,0.002479,"8,772,420","278,242,796"
"Dec 04, 2017",0.002206,0.002475,0.002178,0.002463,"6,307,150","276,409,782"
"Dec 03, 2017",0.002092,0.00234,0.002071,0.002223,"4,751,640","249,405,607"
"Dec 02, 2017",0.002122,0.002212,0.002017,0.002149,"4,978,180","241,024,466"
"Dec 01, 2017",0.002051,0.002237,0.001971,0.002148,"5,258,110","240,929,705"
"Nov 30, 2017",0.002048,0.002271,0.00189,0.002079,"4,919,490","233,164,227"
"Nov 29, 2017",0.002333,0.002581,0.001993,0.00208,"11,077,200","233,280,395"
"Nov 28, 2017",0.001991,0.002363,0.001949,0.002363,"8,317,540","264,879,641"
"Nov 27, 2017",0.001999,0.002036,0.001891,0.001988,"6,185,790","222,859,152"
"Nov 26, 2017",0.002073,0.002132,0.00188,0.002026,"7,670,430","227,138,163"
"Nov 25, 2017",0.001923,0.002072,0.001877,0.002072,"5,430,930","232,185,059"
"Nov 24, 2017",0.00194,0.001978,0.001788,0.001908,"9,585,960","213,828,665"
"Nov 23, 2017",0.001819,0.002246,0.001819,0.001891,"26,126,500","211,863,702"
"Nov 22, 2017",0.001401,0.002053,0.001373,0.001823,"18,841,700","204,237,210"
"Nov 21, 2017",0.00141,0.001446,0.001302,0.001389,"3,047,660","155,605,422"
"Nov 20, 2017",0.001374,0.001428,0.001348,0.001394,"2,141,360","156,086,761"
"Nov 19, 2017",0.001355,0.001421,0.00134,0.001376,"1,431,720","154,127,620"
"Nov 18, 2017",0.001308,0.001385,0.001254,0.001373,"1,648,260","153,733,392"
"Nov 17, 2017",0.001381,0.001394,0.001274,0.001313,"2,787,480","147,031,148"
"Nov 16, 2017",0.001348,0.001424,0.001286,0.00139,"3,423,010","155,643,098"
"Nov 15, 2017",0.001189,0.001351,0.001179,0.001339,"2,840,180","149,852,218"
"Nov 14, 2017",0.001201,0.001239,0.001131,0.001184,"2,660,340","132,549,462"
"Nov 13, 2017",0.001046,0.001212,0.001019,0.001211,"2,481,270","135,534,682"
"Nov 12, 2017",0.001189,0.00121,0.001002,0.001038,"3,288,960","116,147,795"
"Nov 11, 2017",0.001146,0.001257,0.001141,0.001201,"2,231,080","134,375,658"
"Nov 10, 2017",0.001421,0.001431,0.001125,0.001163,"4,246,520","130,061,008"
"Nov 09, 2017",0.001207,0.001415,0.001181,0.001415,"6,259,550","158,275,567"
"Nov 08, 2017",0.001175,0.00126,0.001148,0.001222,"3,528,340","136,644,128"
"Nov 07, 2017",0.001157,0.001214,0.00115,0.001177,"2,251,920","131,659,738"
"Nov 06, 2017",0.001171,0.001243,0.001145,0.001154,"1,997,300","128,985,531"
"Nov 05, 2017",0.001168,0.001236,0.001142,0.001182,"1,668,270","132,186,840"
"Nov 04, 2017",0.001143,0.001242,0.001098,0.001189,"1,986,450","132,880,239"
"Nov 03, 2017",0.001157,0.001215,0.001107,0.001121,"2,813,240","125,277,849"
"Nov 02, 2017",0.001109,0.001185,0.00105,0.001151,"5,326,660","128,673,014"
"Nov 01, 2017",0.001143,0.001175,0.00109,0.001138,"2,821,950","127,124,958"
"Oct 31, 2017",0.001143,0.001196,0.001106,0.001124,"3,075,460","125,608,534"
"Oct 30, 2017",0.001224,0.001228,0.001103,0.001151,"2,979,150","128,553,236"
"Oct 29, 2017",0.001037,0.001237,0.000993,0.001173,"19,651,600","131,042,650"
"Oct 28, 2017",0.00104,0.00116,0.000992,0.001037,"1,072,410","115,838,085"
"Oct 27, 2017",0.001052,0.001087,0.001024,0.001052,"1,414,540","117,507,606"
"Oct 26, 2017",0.001055,0.00109,0.001017,0.001051,"1,559,670","117,395,796"
"Oct 25, 2017",0.0011,0.0011,0.001009,0.001056,"2,198,320","117,863,496"
"Oct 24, 2017",0.001013,0.001139,0.000965,0.001092,"5,253,740","121,932,279"
"Oct 23, 2017",0.001022,0.001053,0.000959,0.001016,"3,524,540","113,352,713"
"Oct 22, 2017",0.001008,0.001077,0.000976,0.001023,"2,583,310","114,153,274"
"Oct 21, 2017",0.001048,0.001068,0.000959,0.001007,"3,157,240","112,344,622"
"Oct 20, 2017",0.001071,0.001098,0.001035,0.00105,"3,244,930","117,173,990"
"Oct 19, 2017",0.001056,0.001095,0.001045,0.001064,"2,189,610","118,646,431"
"Oct 18, 2017",0.001066,0.001079,0.000975,0.001047,"2,446,530","116,835,650"
"Oct 17, 2017",0.001161,0.00119,0.001063,0.001067,"7,260,740","119,044,078"
"Oct 16, 2017",0.001107,0.001254,0.001056,0.001164,"6,552,920","129,818,631"
"Oct 15, 2017",0.001097,0.001165,0.001045,0.001106,"2,164,040","123,350,732"
"Oct 14, 2017",0.001047,0.001115,0.001026,0.00111,"2,216,010","123,728,892"
"Oct 13, 2017",0.001064,0.001085,0.000976,0.001066,"6,885,520","118,811,778"
"Oct 12, 2017",0.001057,0.001096,0.001031,0.001062,"3,146,680","118,374,302"
"Oct 11, 2017",0.001035,0.00108,0.000996,0.001046,"2,390,280","116,589,678"
"Oct 10, 2017",0.00098,0.001047,0.000952,0.001036,"1,909,730","115,410,505"
"Oct 09, 2017",0.001056,0.001066,0.000963,0.000991,"3,065,770","110,386,304"
"Oct 08, 2017",0.001072,0.001136,0.001029,0.001056,"2,242,630","117,635,323"
"Oct 07, 2017",0.001079,0.001129,0.001021,0.001066,"1,488,520","118,755,630"
"Oct 06, 2017",0.001003,0.001085,0.000995,0.001056,"1,505,160","117,619,217"
"Oct 05, 2017",0.001016,0.001075,0.000979,0.001001,"2,656,730","111,512,917"
"Oct 04, 2017",0.001121,0.001121,0.000938,0.001024,"2,119,210","114,065,546"
"Oct 03, 2017",0.001085,0.001115,0.001004,0.001108,"2,044,110","123,407,577"
"Oct 02, 2017",0.001075,0.001133,0.001055,0.001085,"3,145,110","120,828,186"
"Oct 01, 2017",0.001142,0.001152,0.00105,0.001084,"4,295,630","120,619,529"
"Sep 30, 2017",0.001091,0.001169,0.001076,0.001145,"4,092,970","127,462,556"
"Sep 29, 2017",0.001105,0.001129,0.001001,0.001082,"5,674,620","120,442,313"
"Sep 28, 2017",0.001142,0.001172,0.001077,0.00108,"4,485,170","120,169,039"
"Sep 27, 2017",0.001132,0.00119,0.001113,0.001173,"5,371,580","130,487,492"
"Sep 26, 2017",0.001141,0.001194,0.001067,0.001151,"9,374,910","128,051,587"
"Sep 25, 2017",0.00089,0.001182,0.000889,0.001141,"9,597,030","126,867,683"
"Sep 24, 2017",0.00094,0.000983,0.000878,0.000892,"4,928,520","99,150,921"
"Sep 23, 2017",0.000771,0.000974,0.00076,0.000954,"7,670,640","106,075,800"
"Sep 22, 2017",0.000762,0.000783,0.000712,0.000772,"3,758,470","85,839,983"
"Sep 21, 2017",0.00085,0.000864,0.000736,0.000755,"3,157,030","83,953,179"
"Sep 20, 2017",0.000881,0.000888,0.000828,0.000862,"4,641,920","95,864,199"
"Sep 19, 2017",0.00094,0.000964,0.000852,0.00089,"5,206,600","98,960,884"
"Sep 18, 2017",0.000853,0.00096,0.000837,0.000947,"7,127,750","105,289,092"
"Sep 17, 2017",0.000867,0.000868,0.000767,0.000853,"6,776,550","94,759,414"
"Sep 16, 2017",0.000848,0.000921,0.000774,0.000867,"13,242,000","96,306,792"
"Sep 15, 2017",0.000852,0.00095,0.000626,0.000865,"21,413,000","96,132,679"
"Sep 14, 2017",0.001384,0.001397,0.000854,0.000854,"13,435,300","94,847,806"
"Sep 13, 2017",0.001442,0.001442,0.001333,0.001398,"4,788,820","155,284,725"
"Sep 12, 2017",0.001465,0.001578,0.001435,0.00144,"8,575,960","159,882,603"
"Sep 11, 2017",0.001397,0.001505,0.001387,0.001463,"6,644,960","162,461,816"
"Sep 10, 2017",0.001573,0.001581,0.001254,0.001395,"10,036,300","154,850,998"
"Sep 09, 2017",0.001586,0.001645,0.001534,0.001568,"6,441,030","174,031,367"
"Sep 08, 2017",0.00193,0.001956,0.001533,0.001596,"10,583,000","177,125,057"
"Sep 07, 2017",0.002016,0.002016,0.00192,0.001928,"7,589,980","213,910,026"
"Sep 06, 2017",0.001912,0.002042,0.001865,0.002019,"11,077,100","223,986,648"
"Sep 05, 2017",0.0018,0.001943,0.00154,0.001908,"11,565,200","211,642,097"
"Sep 04, 2017",0.002169,0.002169,0.001721,0.001786,"11,195,900","198,144,548"
"Sep 03, 2017",0.002263,0.002326,0.00209,0.002153,"8,700,780","238,765,001"
"Sep 02, 2017",0.002557,0.002701,0.002134,0.002226,"23,789,600","246,876,828"
"Sep 01, 2017",0.002064,0.002543,0.002049,0.002543,"16,681,400","282,046,046"
"Aug 31, 2017",0.002103,0.00215,0.002017,0.002064,"12,968,400","228,804,389"
"Aug 30, 2017",0.001862,0.002151,0.001817,0.002105,"17,500,900","233,398,753"
"Aug 29, 2017",0.001822,0.001924,0.001795,0.001867,"6,879,110","206,951,990"
"Aug 28, 2017",0.001764,0.001825,0.001751,0.001825,"3,210,440","202,245,399"
"Aug 27, 2017",0.001779,0.001784,0.001745,0.00176,"2,241,620","194,996,480"
"Aug 26, 2017",0.001787,0.001797,0.001735,0.001778,"1,935,350","197,004,365"
"Aug 25, 2017",0.001808,0.00183,0.001762,0.00179,"2,654,040","198,284,912"
"Aug 24, 2017",0.001731,0.001845,0.001722,0.001816,"4,796,720","201,223,520"
"Aug 23, 2017",0.001715,0.001791,0.0017,0.001732,"5,481,120","191,824,059"
"Aug 22, 2017",0.001713,0.001731,0.001616,0.001716,"3,645,340","190,062,368"
"Aug 21, 2017",0.001693,0.001712,0.001644,0.001712,"3,580,650","189,571,337"
"Aug 20, 2017",0.00167,0.001726,0.001636,0.001707,"3,050,890","189,031,463"
"Aug 19, 2017",0.001681,0.001709,0.001647,0.001678,"3,028,000","185,787,198"
"Aug 18, 2017",0.001711,0.001759,0.001654,0.001678,"3,190,510","185,762,813"
"Aug 17, 2017",0.001781,0.001799,0.001575,0.00171,"3,365,590","189,307,023"
"Aug 16, 2017",0.001732,0.001798,0.0017,0.001774,"3,874,060","196,376,336"
"Aug 15, 2017",0.001758,0.001827,0.001656,0.001738,"7,095,620","192,321,528"
"Aug 14, 2017",0.001807,0.00183,0.001711,0.001762,"4,321,530","195,005,983"
"Aug 13, 2017",0.001853,0.001874,0.001731,0.001807,"4,744,330","199,948,813"
"Aug 12, 2017",0.001877,0.001992,0.001828,0.001856,"7,282,380","205,262,085"
"Aug 11, 2017",0.001897,0.001897,0.001817,0.00188,"5,135,210","207,948,541"
"Aug 10, 2017",0.001939,0.001945,0.001891,0.001896,"4,006,990","209,656,696"
"Aug 09, 2017",0.001961,0.001974,0.001895,0.001937,"4,251,240","214,167,442"
"Aug 08, 2017",0.00195,0.001987,0.001929,0.001961,"4,784,700","216,822,987"
"Aug 07, 2017",0.001919,0.001974,0.001882,0.001949,"5,318,800","215,460,298"
"Aug 06, 2017",0.002086,0.00214,0.001901,0.001909,"6,541,340","211,048,436"
"Aug 05, 2017",0.001817,0.002087,0.001804,0.002087,"8,047,780","230,690,211"
"Aug 04, 2017",0.001794,0.001847,0.001784,0.00182,"3,828,740","201,162,666"
"Aug 03, 2017",0.001785,0.001807,0.001759,0.001795,"3,213,770","198,345,142"
"Aug 02, 2017",0.00179,0.001823,0.001746,0.001788,"4,626,730","197,572,304"
"Aug 01, 2017",0.001719,0.001803,0.001642,0.001792,"4,465,920","197,951,948"
"Jul 31, 2017",0.001713,0.001728,0.001632,0.001718,"3,841,680","189,798,984"
"Jul 30, 2017",0.001771,0.001773,0.001691,0.001719,"2,110,290","189,841,584"
"Jul 29, 2017",0.001772,0.001774,0.001662,0.001768,"2,728,040","195,262,614"
"Jul 28, 2017",0.001855,0.001871,0.001751,0.001782,"4,510,970","196,738,456"
"Jul 27, 2017",0.00181,0.001872,0.001778,0.001856,"3,369,400","204,889,710"
"Jul 26, 2017",0.001772,0.001814,0.001659,0.00181,"3,897,040","199,806,282"
"Jul 25, 2017",0.001997,0.002002,0.001703,0.001773,"4,078,660","195,723,774"
"Jul 24, 2017",0.001973,0.00201,0.001912,0.00198,"3,671,250","218,468,436"
"Jul 23, 2017",0.002097,0.002193,0.001889,0.001972,"10,407,100","217,635,337"
"Jul 22, 2017",0.001936,0.002102,0.001921,0.002095,"6,184,110","231,094,037"
"Jul 21, 2017",0.001954,0.002023,0.001898,0.001936,"6,889,580","213,594,706"
"Jul 20, 2017",0.001694,0.00201,0.001694,0.001935,"7,934,090","213,373,670"
"Jul 19, 2017",0.00187,0.001935,0.001687,0.001689,"8,549,310","186,252,336"
"Jul 18, 2017",0.001523,0.001888,0.001467,0.001864,"10,344,200","205,507,620"
"Jul 17, 2017",0.001303,0.001554,0.001303,0.00152,"4,765,630","167,556,914"
"Jul 16, 2017",0.001484,0.001524,0.00128,0.001307,"4,390,690","144,110,351"
"Jul 15, 2017",0.001675,0.001675,0.001477,0.001484,"3,788,270","163,558,753"
"Jul 14, 2017",0.001826,0.001851,0.001632,0.001681,"3,700,410","185,301,423"
"Jul 13, 2017",0.001958,0.002056,0.00178,0.001823,"6,931,840","200,871,717"
"Jul 12, 2017",0.001759,0.001938,0.001674,0.001938,"9,627,830","213,554,221"
"Jul 11, 2017",0.001956,0.002036,0.001768,0.001779,"9,803,180","195,983,180"
"Jul 10, 2017",0.002338,0.002373,0.001865,0.001952,"7,350,820","215,080,219"
"Jul 09, 2017",0.002442,0.002492,0.002326,0.00233,"4,122,620","256,657,309"
"Jul 08, 2017",0.002386,0.002461,0.002202,0.00244,"8,176,760","268,764,834"
"Jul 07, 2017",0.002629,0.002629,0.002388,0.002397,"7,367,710","263,978,150"
"Jul 06, 2017",0.002711,0.00282,0.002601,0.002636,"10,702,300","290,253,630"
"Jul 05, 2017",0.002504,0.002829,0.002423,0.002714,"17,293,700","298,730,544"
"Jul 04, 2017",0.002527,0.002612,0.00251,0.002518,"5,302,360","277,197,171"
"Jul 03, 2017",0.002467,0.002601,0.002395,0.002533,"7,488,410","278,765,959"
"Jul 02, 2017",0.002638,0.002645,0.002253,0.002481,"6,310,430","272,983,974"
"Jul 01, 2017",0.002601,0.002893,0.002418,0.002645,"5,623,250","291,030,487"
"Jun 30, 2017",0.002654,0.002682,0.002601,0.002602,"4,828,560","286,240,722"
"Jun 29, 2017",0.002787,0.002787,0.002599,0.002656,"6,596,660","292,156,834"
"Jun 28, 2017",0.002636,0.002822,0.002526,0.002793,"9,713,640","307,215,582"
"Jun 27, 2017",0.00275,0.002766,0.002245,0.002623,"16,548,800","288,432,960"
"Jun 26, 2017",0.002958,0.003041,0.002449,0.00275,"19,984,800","302,421,460"
"Jun 25, 2017",0.003129,0.003436,0.002873,0.002961,"25,808,000","325,563,588"
"Jun 24, 2017",0.003139,0.003294,0.003121,0.003135,"12,055,500","344,687,037"
"Jun 23, 2017",0.003101,0.003188,0.003044,0.003143,"9,479,750","345,466,885"
"Jun 22, 2017",0.003126,0.003141,0.003046,0.003104,"9,515,860","341,137,156"
"Jun 21, 2017",0.003219,0.003292,0.003095,0.003125,"14,635,800","343,387,744"
"Jun 20, 2017",0.003154,0.003287,0.003151,0.003218,"15,050,400","353,617,215"
"Jun 19, 2017",0.003219,0.003253,0.003141,0.003141,"12,364,900","345,103,750"
"Jun 18, 2017",0.003335,0.003336,0.003171,0.00323,"9,348,420","354,812,176"
"Jun 17, 2017",0.003135,0.003384,0.003135,0.003322,"16,275,900","364,943,129"
"Jun 16, 2017",0.003043,0.003207,0.002947,0.003163,"13,983,500","347,356,322"
"Jun 15, 2017",0.0031,0.00311,0.002764,0.003043,"15,751,600","334,136,364"
"Jun 14, 2017",0.003305,0.003379,0.003011,0.003092,"14,116,100","339,460,162"
"Jun 13, 2017",0.00325,0.003432,0.00325,0.003313,"15,386,000","363,714,822"
"Jun 12, 2017",0.003603,0.003603,0.003166,0.003253,"20,308,300","357,074,637"
"Jun 11, 2017",0.003307,0.003795,0.003276,0.003601,"40,179,500","395,265,960"
"Jun 10, 2017",0.00343,0.003483,0.003292,0.003313,"22,219,500","363,573,700"
"Jun 09, 2017",0.003576,0.003624,0.003418,0.003453,"25,259,700","378,848,044"
"Jun 08, 2017",0.003279,0.003591,0.003095,0.003575,"30,213,200","392,181,330"
"Jun 07, 2017",0.003764,0.003815,0.003302,0.003302,"29,591,900","362,183,090"
"Jun 06, 2017",0.003859,0.004036,0.003549,0.003741,"44,359,200","410,328,884"
"Jun 05, 2017",0.003191,0.003901,0.003169,0.003873,"53,883,800","424,751,204"
"Jun 04, 2017",0.003279,0.003496,0.003071,0.003179,"47,092,000","348,600,600"
"Jun 03, 2017",0.003022,0.003375,0.002814,0.003251,"40,595,200","356,480,571"
"Jun 02, 2017",0.002878,0.003101,0.002858,0.003026,"34,663,300","331,768,244"
"Jun 01, 2017",0.002665,0.002903,0.002655,0.002867,"23,980,700","314,238,600"
"May 31, 2017",0.002639,0.002739,0.002392,0.002657,"19,840,600","291,223,324"
"May 30, 2017",0.002734,0.002994,0.00257,0.002623,"22,734,100","287,491,007"
"May 29, 2017",0.00253,0.002843,0.002427,0.002732,"19,870,300","299,397,082"
"May 28, 2017",0.002583,0.002858,0.002304,0.002579,"34,751,700","282,586,773"
"May 27, 2017",0.002428,0.002571,0.0017,0.002541,"51,605,800","278,381,109"
"May 26, 2017",0.00295,0.003277,0.002302,0.002424,"32,173,900","265,467,531"
"May 25, 2017",0.003702,0.003712,0.002921,0.002994,"47,384,900","327,904,155"
"May 24, 2017",0.003543,0.004044,0.003524,0.003659,"55,427,800","400,696,361"
"May 23, 2017",0.003367,0.004031,0.003125,0.003562,"69,025,696","390,020,192"
"May 22, 2017",0.003095,0.003766,0.002487,0.003405,"122,287,000","372,790,907"
"May 21, 2017",0.00191,0.003062,0.00191,0.003062,"105,483,000","335,148,585"
"May 20, 2017",0.001511,0.001921,0.001478,0.0019,"23,947,700","207,936,862"
"May 19, 2017",0.001512,0.001594,0.001424,0.001518,"15,752,100","166,080,690"
"May 18, 2017",0.001318,0.001647,0.00129,0.001508,"30,426,900","165,053,035"
"May 17, 2017",0.001068,0.001396,0.001068,0.001318,"19,914,100","144,250,618"
"May 16, 2017",0.001123,0.001125,0.000995,0.001059,"7,799,600","115,902,941"
"May 15, 2017",0.001275,0.001277,0.001098,0.001128,"5,239,470","123,385,340"
"May 14, 2017",0.001198,0.001274,0.001188,0.001274,"4,752,270","139,315,690"
"May 13, 2017",0.001188,0.001212,0.001123,0.001184,"5,599,360","129,426,581"
"May 12, 2017",0.001215,0.001263,0.001182,0.001183,"6,218,670","129,385,995"
"May 11, 2017",0.001236,0.00125,0.001124,0.001212,"7,417,150","132,531,385"
"May 10, 2017",0.001253,0.001382,0.0012,0.001239,"9,734,520","135,432,315"
"May 09, 2017",0.001531,0.001531,0.001107,0.001239,"18,473,100","135,399,786"
"May 08, 2017",0.001335,0.001523,0.001249,0.001521,"23,381,600","166,179,752"
"May 07, 2017",0.001176,0.00143,0.001157,0.001305,"34,856,400","142,549,286"
"May 06, 2017",0.000837,0.001169,0.000809,0.001169,"14,651,900","127,767,020"
"May 05, 2017",0.000738,0.000932,0.000736,0.00084,"9,754,900","91,730,012"
"May 04, 2017",0.000686,0.000763,0.000675,0.000744,"4,638,240","81,302,972"
"May 03, 2017",0.000611,0.000695,0.000591,0.000678,"4,436,450","74,082,831"
"May 02, 2017",0.000689,0.000696,0.000573,0.00061,"5,211,860","66,664,319"
"May 01, 2017",0.000746,0.000765,0.000638,0.000686,"5,565,600","74,926,988"
"Apr 30, 2017",0.000736,0.000771,0.000727,0.000746,"3,614,180","81,479,217"
"Apr 29, 2017",0.000679,0.000771,0.000679,0.000734,"5,870,990","80,094,405"
"Apr 28, 2017",0.000625,0.000705,0.000617,0.000678,"4,437,500","74,001,827"
"Apr 27, 2017",0.000549,0.000672,0.000545,0.000632,"4,707,330","68,965,795"
"Apr 26, 2017",0.000534,0.000552,0.000527,0.000544,"1,349,140","59,334,724"
"Apr 25, 2017",0.000511,0.000546,0.000511,0.000527,"1,498,410","57,525,560"